>> Using existing Caliper image (misinfo-caliper:latest); export FORCE_BUILD=1 to rebuild
>> Running benchmark suite: submit-report-write + query-all-reports-read
 Container misinfo-caliper Creating 
 Container misinfo-caliper Created 
Attaching to misinfo-caliper
 Container misinfo-caliper Starting 
 Container misinfo-caliper Started 
misinfo-caliper  | 2026.09.06-23:24:03.575 info  [caliper] [cli-launch-manager] 	Set workspace path: /caliper/workspace
misinfo-caliper  | 2026.09.06-23:30:08.474 error [caliper] [connectors/peer-gateway/PeerGateway] 	Failed to perform query transaction [QueryAllReports] using arguments [],  with error: GatewayError: 4 DEADLINE_EXCEEDED: Deadline exceeded after 59.999s,LB pick: 0.001s,remote_addr=172.19.0.7:7051
misinfo-caliper  | Details:
misinfo-caliper  | 2026.09.06-23:30:08.488 error [caliper] [connectors/peer-gateway/PeerGateway] 	Failed to perform query transaction [QueryAllReports] using arguments [],  with error: GatewayError: 1 CANCELLED: Call cancelled
misinfo-caliper  | Details:
misinfo-caliper  | 2026.09.06-23:30:08.511 error [caliper] [connectors/peer-gateway/PeerGateway] 	Failed to perform query transaction [QueryAllReports] using arguments [],  with error: GatewayError: 4 DEADLINE_EXCEEDED: Deadline exceeded after 60.000s,LB pick: 0.001s,remote_addr=172.19.0.7:7051
misinfo-caliper  | Details:
misinfo-caliper  | 2026.09.06-23:30:08.528 error [caliper] [connectors/peer-gateway/PeerGateway] 	Failed to perform query transaction [QueryAllReports] using arguments [],  with error: GatewayError: 4 DEADLINE_EXCEEDED: Deadline exceeded after 60.022s,metadata filters: 0.001s,remote_addr=172.19.0.7:7051
misinfo-caliper  | Details:
misinfo-caliper  | 2026.09.06-23:30:08.532 error [caliper] [connectors/peer-gateway/PeerGateway] 	Failed to perform query transaction [QueryAllReports] using arguments [],  with error: GatewayError: 4 DEADLINE_EXCEEDED: Deadline exceeded after 60.019s,remote_addr=172.19.0.7:7051
misinfo-caliper  | Details:
misinfo-caliper  | 2026.09.06-23:30:08.552 error [caliper] [connectors/peer-gateway/PeerGateway] 	Failed to perform query transaction [QueryAllReports] using arguments [],  with error: GatewayError: 4 DEADLINE_EXCEEDED: Deadline exceeded after 60.000s,remote_addr=172.19.0.7:7051
misinfo-caliper  | Details:
misinfo-caliper  | 2026.09.06-23:30:08.592 error [caliper] [connectors/peer-gateway/PeerGateway] 	Failed to perform query transaction [QueryAllReports] using arguments [],  with error: GatewayError: 4 DEADLINE_EXCEEDED: Deadline exceeded after 59.999s,remote_addr=172.19.0.7:7051
misinfo-caliper  | Details:
misinfo-caliper  | 2026.09.06-23:30:08.633 error [caliper] [connectors/peer-gateway/PeerGateway] 	Failed to perform query transaction [QueryAllReports] using arguments [],  with error: GatewayError: 4 DEADLINE_EXCEEDED: Deadline exceeded after 60.001s,remote_addr=172.19.0.7:7051
misinfo-caliper  | Details:
misinfo-caliper  | 2026.09.06-23:30:08.642 error [caliper] [connectors/peer-gateway/PeerGateway] 	Failed to perform query transaction [QueryAllReports] using arguments [],  with error: GatewayError: 4 DEADLINE_EXCEEDED: Deadline exceeded after 60.072s,LB pick: 0.001s,remote_addr=172.19.0.7:7051
misinfo-caliper  | Details:
misinfo-caliper  | 2026.09.06-23:30:08.660 error [caliper] [connectors/peer-gateway/PeerGateway] 	Failed to perform query transaction [QueryAllReports] using arguments [],  with error: GatewayError: 1 CANCELLED: Call cancelled
misinfo-caliper  | Details:
misinfo-caliper  | 2026.09.06-23:30:08.703 error [caliper] [connectors/peer-gateway/PeerGateway] 	Failed to perform query transaction [QueryAllReports] using arguments [],  with error: GatewayError: 4 DEADLINE_EXCEEDED: Deadline exceeded after 60.001s,LB pick: 0.001s,remote_addr=172.19.0.7:7051
misinfo-caliper  | Details:
misinfo-caliper  | 2026.09.06-23:30:08.709 error [caliper] [connectors/peer-gateway/PeerGateway] 	Failed to perform query transaction [QueryAllReports] using arguments [],  with error: GatewayError: 1 CANCELLED: Call cancelled
misinfo-caliper  | Details:
misinfo-caliper  | 2026.09.06-23:30:08.715 error [caliper] [connectors/peer-gateway/PeerGateway] 	Failed to perform query transaction [QueryAllReports] using arguments [],  with error: GatewayError: 4 DEADLINE_EXCEEDED: Deadline exceeded after 60.039s,metadata filters: 0.001s,remote_addr=172.19.0.7:7051
misinfo-caliper  | Details:
misinfo-caliper  | 2026.09.06-23:30:08.715 error [caliper] [connectors/peer-gateway/PeerGateway] 	Failed to perform query transaction [QueryAllReports] using arguments [],  with error: GatewayError: 4 DEADLINE_EXCEEDED: Deadline exceeded after 60.000s,remote_addr=172.19.0.7:7051
misinfo-caliper  | Details:
misinfo-caliper  | 2026.09.06-23:30:08.718 error [caliper] [connectors/peer-gateway/PeerGateway] 	Failed to perform query transaction [QueryAllReports] using arguments [],  with error: GatewayError: 1 CANCELLED: Call cancelled
misinfo-caliper  | Details:
misinfo-caliper  | 2026.09.06-23:30:08.898 error [caliper] [connectors/peer-gateway/PeerGateway] 	Failed to perform query transaction [QueryAllReports] using arguments [],  with error: GatewayError: 4 DEADLINE_EXCEEDED: Deadline exceeded after 60.000s,remote_addr=172.19.0.7:7051
misinfo-caliper  | Details:
misinfo-caliper  | 2026.09.06-23:30:08.949 error [caliper] [connectors/peer-gateway/PeerGateway] 	Failed to perform query transaction [QueryAllReports] using arguments [],  with error: GatewayError: 1 CANCELLED: Call cancelled
misinfo-caliper  | Details:
misinfo-caliper  | 2026.09.06-23:30:09.032 error [caliper] [connectors/peer-gateway/PeerGateway] 	Failed to perform query transaction [QueryAllReports] using arguments [],  with error: GatewayError: 1 CANCELLED: Call cancelled
misinfo-caliper  | Details:
misinfo-caliper  | 2026.09.06-23:30:09.032 error [caliper] [connectors/peer-gateway/PeerGateway] 	Failed to perform query transaction [QueryAllReports] using arguments [],  with error: GatewayError: 4 DEADLINE_EXCEEDED: Deadline exceeded after 60.089s,remote_addr=172.19.0.7:7051
misinfo-caliper  | Details:
misinfo-caliper  | 2026.09.06-23:30:09.043 error [caliper] [connectors/peer-gateway/PeerGateway] 	Failed to perform query transaction [QueryAllReports] using arguments [],  with error: GatewayError: 4 DEADLINE_EXCEEDED: Deadline exceeded after 60.148s,metadata filters: 0.002s,LB pick: 0.003s,remote_addr=172.19.0.7:7051
misinfo-caliper  | Details:
misinfo-caliper  | 2026.09.06-23:30:09.044 error [caliper] [connectors/peer-gateway/PeerGateway] 	Failed to perform query transaction [QueryAllReports] using arguments [],  with error: GatewayError: 1 CANCELLED: Call cancelled
misinfo-caliper  | Details:
misinfo-caliper  | 2026.09.06-23:30:09.046 error [caliper] [connectors/peer-gateway/PeerGateway] 	Failed to perform query transaction [QueryAllReports] using arguments [],  with error: GatewayError: 1 CANCELLED: Call cancelled
misinfo-caliper  | Details:
misinfo-caliper  | 2026.09.06-23:30:09.046 error [caliper] [connectors/peer-gateway/PeerGateway] 	Failed to perform query transaction [QueryAllReports] using arguments [],  with error: GatewayError: 4 DEADLINE_EXCEEDED: Deadline exceeded after 60.133s,remote_addr=172.19.0.7:7051
misinfo-caliper  | Details:
misinfo-caliper  | 2026.09.06-23:30:09.051 error [caliper] [connectors/peer-gateway/PeerGateway] 	Failed to perform query transaction [QueryAllReports] using arguments [],  with error: GatewayError: 1 CANCELLED: Call cancelled
misinfo-caliper  | Details:
misinfo-caliper  | 2026.09.06-23:30:09.051 error [caliper] [connectors/peer-gateway/PeerGateway] 	Failed to perform query transaction [QueryAllReports] using arguments [],  with error: GatewayError: 4 DEADLINE_EXCEEDED: Deadline exceeded after 60.101s,remote_addr=172.19.0.7:7051
misinfo-caliper  | Details:
misinfo-caliper  | 2026.09.06-23:30:09.051 error [caliper] [connectors/peer-gateway/PeerGateway] 	Failed to perform query transaction [QueryAllReports] using arguments [],  with error: GatewayError: 1 CANCELLED: Call cancelled
misinfo-caliper  | Details:
misinfo-caliper  | 2026.09.06-23:30:09.052 error [caliper] [connectors/peer-gateway/PeerGateway] 	Failed to perform query transaction [QueryAllReports] using arguments [],  with error: GatewayError: 1 CANCELLED: Call cancelled
misinfo-caliper  | Details:
misinfo-caliper  | 2026.09.06-23:30:09.052 error [caliper] [connectors/peer-gateway/PeerGateway] 	Failed to perform query transaction [QueryAllReports] using arguments [],  with error: GatewayError: 4 DEADLINE_EXCEEDED: Deadline exceeded after 60.062s,remote_addr=172.19.0.7:7051
misinfo-caliper  | Details:
misinfo-caliper  | 2026.09.06-23:30:09.052 error [caliper] [connectors/peer-gateway/PeerGateway] 	Failed to perform query transaction [QueryAllReports] using arguments [],  with error: GatewayError: 1 CANCELLED: Call cancelled
misinfo-caliper  | Details:
misinfo-caliper  | 2026.09.06-23:30:09.052 error [caliper] [connectors/peer-gateway/PeerGateway] 	Failed to perform query transaction [QueryAllReports] using arguments [],  with error: GatewayError: 1 CANCELLED: Call cancelled
misinfo-caliper  | Details:
misinfo-caliper  | 2026.09.06-23:30:09.052 error [caliper] [connectors/peer-gateway/PeerGateway] 	Failed to perform query transaction [QueryAllReports] using arguments [],  with error: GatewayError: 4 DEADLINE_EXCEEDED: Deadline exceeded after 60.023s,metadata filters: 0.001s,remote_addr=172.19.0.7:7051
misinfo-caliper  | Details:
misinfo-caliper  | 2026.09.06-23:30:09.071 error [caliper] [connectors/peer-gateway/PeerGateway] 	Failed to perform query transaction [QueryAllReports] using arguments [],  with error: GatewayError: 4 DEADLINE_EXCEEDED: Deadline exceeded after 60.000s,remote_addr=172.19.0.7:7051
misinfo-caliper  | Details:
misinfo-caliper  | 2026.09.06-23:30:09.081 error [caliper] [connectors/peer-gateway/PeerGateway] 	Failed to perform query transaction [QueryAllReports] using arguments [],  with error: GatewayError: 4 DEADLINE_EXCEEDED: Deadline exceeded after 60.000s,remote_addr=172.19.0.7:7051
misinfo-caliper  | Details:
misinfo-caliper  | 2026.09.06-23:30:09.111 error [caliper] [connectors/peer-gateway/PeerGateway] 	Failed to perform query transaction [QueryAllReports] using arguments [],  with error: GatewayError: 4 DEADLINE_EXCEEDED: Deadline exceeded after 60.000s,remote_addr=172.19.0.7:7051
misinfo-caliper  | Details:
misinfo-caliper  | 2026.09.06-23:30:09.115 error [caliper] [connectors/peer-gateway/PeerGateway] 	Failed to perform query transaction [QueryAllReports] using arguments [],  with error: GatewayError: 4 DEADLINE_EXCEEDED: Deadline exceeded after 60.000s,remote_addr=172.19.0.7:7051
misinfo-caliper  | Details:
misinfo-caliper  | 2026.09.06-23:30:09.155 error [caliper] [connectors/peer-gateway/PeerGateway] 	Failed to perform query transaction [QueryAllReports] using arguments [],  with error: GatewayError: 1 CANCELLED: Call cancelled
misinfo-caliper  | Details:
misinfo-caliper  | 2026.09.06-23:30:09.160 error [caliper] [connectors/peer-gateway/PeerGateway] 	Failed to perform query transaction [QueryAllReports] using arguments [],  with error: GatewayError: 4 DEADLINE_EXCEEDED: Deadline exceeded after 59.999s,remote_addr=172.19.0.7:7051
misinfo-caliper  | Details:
misinfo-caliper  | 2026.09.06-23:30:09.193 error [caliper] [connectors/peer-gateway/PeerGateway] 	Failed to perform query transaction [QueryAllReports] using arguments [],  with error: GatewayError: 4 DEADLINE_EXCEEDED: Deadline exceeded after 60.001s,name resolution: 0.001s,remote_addr=172.19.0.7:7051
misinfo-caliper  | Details:
misinfo-caliper  | 2026.09.06-23:30:09.197 error [caliper] [connectors/peer-gateway/PeerGateway] 	Failed to perform query transaction [QueryAllReports] using arguments [],  with error: GatewayError: 4 DEADLINE_EXCEEDED: Deadline exceeded after 60.000s,remote_addr=172.19.0.7:7051
misinfo-caliper  | Details:
misinfo-caliper  | 2026.09.06-23:30:09.253 error [caliper] [connectors/peer-gateway/PeerGateway] 	Failed to perform query transaction [QueryAllReports] using arguments [],  with error: GatewayError: 4 DEADLINE_EXCEEDED: Deadline exceeded after 60.021s,remote_addr=172.19.0.7:7051
misinfo-caliper  | Details:
misinfo-caliper  | 2026.09.06-23:30:09.336 error [caliper] [connectors/peer-gateway/PeerGateway] 	Failed to perform query transaction [QueryAllReports] using arguments [],  with error: GatewayError: 4 DEADLINE_EXCEEDED: Deadline exceeded after 59.999s,remote_addr=172.19.0.7:7051
misinfo-caliper  | Details:
misinfo-caliper  | 2026.09.06-23:30:09.362 error [caliper] [connectors/peer-gateway/PeerGateway] 	Failed to perform query transaction [QueryAllReports] using arguments [],  with error: GatewayError: 1 CANCELLED: Call cancelled
misinfo-caliper  | Details:
misinfo-caliper  | 2026.09.06-23:30:09.387 error [caliper] [connectors/peer-gateway/PeerGateway] 	Failed to perform query transaction [QueryAllReports] using arguments [],  with error: GatewayError: 1 CANCELLED: Call cancelled
misinfo-caliper  | Details:
misinfo-caliper  | 2026.09.06-23:30:09.412 error [caliper] [connectors/peer-gateway/PeerGateway] 	Failed to perform query transaction [QueryAllReports] using arguments [],  with error: GatewayError: 1 CANCELLED: Call cancelled
misinfo-caliper  | Details:
misinfo-caliper  | 2026.09.06-23:30:09.427 error [caliper] [connectors/peer-gateway/PeerGateway] 	Failed to perform query transaction [QueryAllReports] using arguments [],  with error: GatewayError: 4 DEADLINE_EXCEEDED: Deadline exceeded after 60.112s,LB pick: 0.001s,remote_addr=172.19.0.7:7051
misinfo-caliper  | Details:
misinfo-caliper  | 2026.09.06-23:30:09.428 error [caliper] [connectors/peer-gateway/PeerGateway] 	Failed to perform query transaction [QueryAllReports] using arguments [],  with error: GatewayError: 4 DEADLINE_EXCEEDED: Deadline exceeded after 60.071s,LB pick: 0.001s,remote_addr=172.19.0.7:7051
misinfo-caliper  | Details:
misinfo-caliper  | 2026.09.06-23:30:09.429 error [caliper] [connectors/peer-gateway/PeerGateway] 	Failed to perform query transaction [QueryAllReports] using arguments [],  with error: GatewayError: 4 DEADLINE_EXCEEDED: Deadline exceeded after 60.036s,remote_addr=172.19.0.7:7051
misinfo-caliper  | Details:
misinfo-caliper  | 2026.09.06-23:30:09.443 error [caliper] [connectors/peer-gateway/PeerGateway] 	Failed to perform query transaction [QueryAllReports] using arguments [],  with error: GatewayError: 1 CANCELLED: Call cancelled
misinfo-caliper  | Details:
misinfo-caliper  | 2026.09.06-23:30:09.444 error [caliper] [connectors/peer-gateway/PeerGateway] 	Failed to perform query transaction [QueryAllReports] using arguments [],  with error: GatewayError: 4 DEADLINE_EXCEEDED: Deadline exceeded after 60.012s,remote_addr=172.19.0.7:7051
misinfo-caliper  | Details:
misinfo-caliper  | 2026.09.06-23:30:09.444 error [caliper] [connectors/peer-gateway/PeerGateway] 	Failed to perform query transaction [QueryAllReports] using arguments [],  with error: GatewayError: 4 DEADLINE_EXCEEDED: Deadline exceeded after 60.043s,remote_addr=172.19.0.7:7051
misinfo-caliper  | Details:
misinfo-caliper  | 2026.09.06-23:30:09.445 error [caliper] [connectors/peer-gateway/PeerGateway] 	Failed to perform query transaction [QueryAllReports] using arguments [],  with error: GatewayError: 4 DEADLINE_EXCEEDED: Deadline exceeded after 60.014s,name resolution: 0.001s,remote_addr=172.19.0.7:7051
misinfo-caliper  | Details:
misinfo-caliper  | 2026.09.06-23:30:09.477 error [caliper] [connectors/peer-gateway/PeerGateway] 	Failed to perform query transaction [QueryAllReports] using arguments [],  with error: GatewayError: 4 DEADLINE_EXCEEDED: Deadline exceeded after 59.999s,remote_addr=172.19.0.7:7051
misinfo-caliper  | Details:
misinfo-caliper  | 2026.09.06-23:30:09.478 error [caliper] [connectors/peer-gateway/PeerGateway] 	Failed to perform query transaction [QueryAllReports] using arguments [],  with error: GatewayError: 4 DEADLINE_EXCEEDED: Deadline exceeded after 60.000s,remote_addr=172.19.0.7:7051
misinfo-caliper  | Details:
misinfo-caliper  | 2026.09.06-23:30:09.511 error [caliper] [connectors/peer-gateway/PeerGateway] 	Failed to perform query transaction [QueryAllReports] using arguments [],  with error: GatewayError: 4 DEADLINE_EXCEEDED: Deadline exceeded after 59.999s,remote_addr=172.19.0.7:7051
misinfo-caliper  | Details:
misinfo-caliper  | 2026.09.06-23:30:09.546 error [caliper] [connectors/peer-gateway/PeerGateway] 	Failed to perform query transaction [QueryAllReports] using arguments [],  with error: GatewayError: 4 DEADLINE_EXCEEDED: Deadline exceeded after 60.026s,metadata filters: 0.001s,remote_addr=172.19.0.7:7051
misinfo-caliper  | Details:
misinfo-caliper  | 2026.09.06-23:30:09.552 error [caliper] [connectors/peer-gateway/PeerGateway] 	Failed to perform query transaction [QueryAllReports] using arguments [],  with error: GatewayError: 4 DEADLINE_EXCEEDED: Deadline exceeded after 60.001s,LB pick: 0.001s,remote_addr=172.19.0.7:7051
misinfo-caliper  | Details:
misinfo-caliper  | 2026.09.06-23:30:09.552 error [caliper] [connectors/peer-gateway/PeerGateway] 	Failed to perform query transaction [QueryAllReports] using arguments [],  with error: GatewayError: 4 DEADLINE_EXCEEDED: Deadline exceeded after 60.000s,remote_addr=172.19.0.7:7051
misinfo-caliper  | Details:
misinfo-caliper  | 2026.09.06-23:30:09.615 error [caliper] [connectors/peer-gateway/PeerGateway] 	Failed to perform query transaction [QueryAllReports] using arguments [],  with error: GatewayError: 4 DEADLINE_EXCEEDED: Deadline exceeded after 60.001s,name resolution: 0.001s,remote_addr=172.19.0.7:7051
