>> Using existing Caliper image (misinfo-caliper:latest); export FORCE_BUILD=1 to rebuild
>> Running benchmark suite: submit-report-write + query-all-reports-read
 Container misinfo-caliper Creating 
 Container misinfo-caliper Created 
Attaching to misinfo-caliper
 Container misinfo-caliper Starting 
 Container misinfo-caliper Started 
misinfo-caliper  | 2026.09.06-21:57:35.807 info  [caliper] [cli-launch-manager] 	Set workspace path: /caliper/workspace
misinfo-caliper  | 2026.09.06-22:14:46.621 error [caliper] [connectors/peer-gateway/PeerGateway] 	Failed to perform query transaction [QueryAllReports] using arguments [],  with error: GatewayError: 1 CANCELLED: Call cancelled
misinfo-caliper  | Details:
misinfo-caliper  | 2026.09.06-22:14:46.622 error [caliper] [connectors/peer-gateway/PeerGateway] 	Failed to perform query transaction [QueryAllReports] using arguments [],  with error: GatewayError: 1 CANCELLED: Call cancelled
misinfo-caliper  | Details:
misinfo-caliper  | 2026.09.06-22:14:46.622 error [caliper] [connectors/peer-gateway/PeerGateway] 	Failed to perform query transaction [QueryAllReports] using arguments [],  with error: GatewayError: 1 CANCELLED: Call cancelled
misinfo-caliper  | Details:
misinfo-caliper  | 2026.09.06-22:14:46.622 error [caliper] [connectors/peer-gateway/PeerGateway] 	Failed to perform query transaction [QueryAllReports] using arguments [],  with error: GatewayError: 1 CANCELLED: Call cancelled
misinfo-caliper  | Details:
misinfo-caliper  | 2026.09.06-22:14:46.623 error [caliper] [connectors/peer-gateway/PeerGateway] 	Failed to perform query transaction [QueryAllReports] using arguments [],  with error: GatewayError: 1 CANCELLED: Call cancelled
misinfo-caliper  | Details:
misinfo-caliper  | 2026.09.06-22:14:46.623 error [caliper] [connectors/peer-gateway/PeerGateway] 	Failed to perform query transaction [QueryAllReports] using arguments [],  with error: GatewayError: 1 CANCELLED: Call cancelled
misinfo-caliper  | Details:
misinfo-caliper  | 2026.09.06-22:14:46.623 error [caliper] [connectors/peer-gateway/PeerGateway] 	Failed to perform query transaction [QueryAllReports] using arguments [],  with error: GatewayError: 1 CANCELLED: Call cancelled
misinfo-caliper  | Details:
misinfo-caliper  | 2026.09.06-22:14:46.623 error [caliper] [connectors/peer-gateway/PeerGateway] 	Failed to perform query transaction [QueryAllReports] using arguments [],  with error: GatewayError: 1 CANCELLED: Call cancelled
misinfo-caliper  | Details:
misinfo-caliper  | 2026.09.06-22:14:46.623 error [caliper] [connectors/peer-gateway/PeerGateway] 	Failed to perform query transaction [QueryAllReports] using arguments [],  with error: GatewayError: 1 CANCELLED: Call cancelled
misinfo-caliper  | Details:
misinfo-caliper  | 2026.09.06-22:14:46.624 error [caliper] [connectors/peer-gateway/PeerGateway] 	Failed to perform query transaction [QueryAllReports] using arguments [],  with error: GatewayError: 1 CANCELLED: Call cancelled
misinfo-caliper  | Details:
misinfo-caliper  | 2026.09.06-22:14:46.624 error [caliper] [connectors/peer-gateway/PeerGateway] 	Failed to perform query transaction [QueryAllReports] using arguments [],  with error: GatewayError: 1 CANCELLED: Call cancelled
misinfo-caliper  | Details:
misinfo-caliper  | 2026.09.06-22:14:46.624 error [caliper] [connectors/peer-gateway/PeerGateway] 	Failed to perform query transaction [QueryAllReports] using arguments [],  with error: GatewayError: 1 CANCELLED: Call cancelled
misinfo-caliper  | Details:
misinfo-caliper  | 2026.09.06-22:14:46.624 error [caliper] [connectors/peer-gateway/PeerGateway] 	Failed to perform query transaction [QueryAllReports] using arguments [],  with error: GatewayError: 1 CANCELLED: Call cancelled
misinfo-caliper  | Details:
misinfo-caliper  | 2026.09.06-22:14:46.624 error [caliper] [connectors/peer-gateway/PeerGateway] 	Failed to perform query transaction [QueryAllReports] using arguments [],  with error: GatewayError: 1 CANCELLED: Call cancelled
misinfo-caliper  | Details:
misinfo-caliper  | 2026.09.06-22:14:46.624 error [caliper] [connectors/peer-gateway/PeerGateway] 	Failed to perform query transaction [QueryAllReports] using arguments [],  with error: GatewayError: 1 CANCELLED: Call cancelled
misinfo-caliper  | Details:
misinfo-caliper  | 2026.09.06-22:14:46.625 error [caliper] [connectors/peer-gateway/PeerGateway] 	Failed to perform query transaction [QueryAllReports] using arguments [],  with error: GatewayError: 1 CANCELLED: Call cancelled
misinfo-caliper  | Details:
misinfo-caliper  | 2026.09.06-22:14:46.625 error [caliper] [connectors/peer-gateway/PeerGateway] 	Failed to perform query transaction [QueryAllReports] using arguments [],  with error: GatewayError: 1 CANCELLED: Call cancelled
misinfo-caliper  | Details:
misinfo-caliper  | 2026.09.06-22:14:46.625 error [caliper] [connectors/peer-gateway/PeerGateway] 	Failed to perform query transaction [QueryAllReports] using arguments [],  with error: GatewayError: 1 CANCELLED: Call cancelled
misinfo-caliper  | Details:
misinfo-caliper  | 2026.09.06-22:14:46.625 error [caliper] [connectors/peer-gateway/PeerGateway] 	Failed to perform query transaction [QueryAllReports] using arguments [],  with error: GatewayError: 1 CANCELLED: Call cancelled
misinfo-caliper  | Details:
misinfo-caliper  | 2026.09.06-22:14:46.625 error [caliper] [connectors/peer-gateway/PeerGateway] 	Failed to perform query transaction [QueryAllReports] using arguments [],  with error: GatewayError: 1 CANCELLED: Call cancelled
misinfo-caliper  | Details:
misinfo-caliper  | 2026.09.06-22:14:46.625 error [caliper] [connectors/peer-gateway/PeerGateway] 	Failed to perform query transaction [QueryAllReports] using arguments [],  with error: GatewayError: 1 CANCELLED: Call cancelled
misinfo-caliper  | Details:
misinfo-caliper  | 2026.09.06-22:14:46.625 error [caliper] [connectors/peer-gateway/PeerGateway] 	Failed to perform query transaction [QueryAllReports] using arguments [],  with error: GatewayError: 1 CANCELLED: Call cancelled
misinfo-caliper  | Details:
misinfo-caliper  | 2026.09.06-22:14:46.625 error [caliper] [connectors/peer-gateway/PeerGateway] 	Failed to perform query transaction [QueryAllReports] using arguments [],  with error: GatewayError: 1 CANCELLED: Call cancelled
misinfo-caliper  | Details:
misinfo-caliper  | 2026.09.06-22:14:46.626 error [caliper] [connectors/peer-gateway/PeerGateway] 	Failed to perform query transaction [QueryAllReports] using arguments [],  with error: GatewayError: 1 CANCELLED: Call cancelled
misinfo-caliper  | Details:
misinfo-caliper  | 2026.09.06-22:14:46.626 error [caliper] [connectors/peer-gateway/PeerGateway] 	Failed to perform query transaction [QueryAllReports] using arguments [],  with error: GatewayError: 1 CANCELLED: Call cancelled
misinfo-caliper  | Details:
misinfo-caliper  | 2026.09.06-22:14:46.626 error [caliper] [connectors/peer-gateway/PeerGateway] 	Failed to perform query transaction [QueryAllReports] using arguments [],  with error: GatewayError: 1 CANCELLED: Call cancelled
misinfo-caliper  | Details:
misinfo-caliper  | 2026.09.06-22:14:46.626 error [caliper] [connectors/peer-gateway/PeerGateway] 	Failed to perform query transaction [QueryAllReports] using arguments [],  with error: GatewayError: 1 CANCELLED: Call cancelled
misinfo-caliper  | Details:
misinfo-caliper  | 2026.09.06-22:14:46.626 error [caliper] [connectors/peer-gateway/PeerGateway] 	Failed to perform query transaction [QueryAllReports] using arguments [],  with error: GatewayError: 1 CANCELLED: Call cancelled
misinfo-caliper  | Details:
misinfo-caliper  | 2026.09.06-22:14:46.626 error [caliper] [connectors/peer-gateway/PeerGateway] 	Failed to perform query transaction [QueryAllReports] using arguments [],  with error: GatewayError: 1 CANCELLED: Call cancelled
misinfo-caliper  | Details:
misinfo-caliper  | 2026.09.06-22:14:46.626 error [caliper] [connectors/peer-gateway/PeerGateway] 	Failed to perform query transaction [QueryAllReports] using arguments [],  with error: GatewayError: 1 CANCELLED: Call cancelled
misinfo-caliper  | Details:
misinfo-caliper  | 2026.09.06-22:14:46.627 error [caliper] [connectors/peer-gateway/PeerGateway] 	Failed to perform query transaction [QueryAllReports] using arguments [],  with error: GatewayError: 1 CANCELLED: Call cancelled
misinfo-caliper  | Details:
misinfo-caliper  | 2026.09.06-22:14:46.627 error [caliper] [connectors/peer-gateway/PeerGateway] 	Failed to perform query transaction [QueryAllReports] using arguments [],  with error: GatewayError: 1 CANCELLED: Call cancelled
misinfo-caliper  | Details:
misinfo-caliper  | 2026.09.06-22:14:46.627 error [caliper] [connectors/peer-gateway/PeerGateway] 	Failed to perform query transaction [QueryAllReports] using arguments [],  with error: GatewayError: 1 CANCELLED: Call cancelled
misinfo-caliper  | Details:
misinfo-caliper  | 2026.09.06-22:14:46.627 error [caliper] [connectors/peer-gateway/PeerGateway] 	Failed to perform query transaction [QueryAllReports] using arguments [],  with error: GatewayError: 1 CANCELLED: Call cancelled
misinfo-caliper  | Details:
misinfo-caliper  | 2026.09.06-22:14:46.627 error [caliper] [connectors/peer-gateway/PeerGateway] 	Failed to perform query transaction [QueryAllReports] using arguments [],  with error: GatewayError: 1 CANCELLED: Call cancelled
misinfo-caliper  | Details:
misinfo-caliper  | 2026.09.06-22:14:46.627 error [caliper] [connectors/peer-gateway/PeerGateway] 	Failed to perform query transaction [QueryAllReports] using arguments [],  with error: GatewayError: 1 CANCELLED: Call cancelled
misinfo-caliper  | Details:
misinfo-caliper  | 2026.09.06-22:14:46.627 error [caliper] [connectors/peer-gateway/PeerGateway] 	Failed to perform query transaction [QueryAllReports] using arguments [],  with error: GatewayError: 1 CANCELLED: Call cancelled
misinfo-caliper  | Details:
misinfo-caliper  | 2026.09.06-22:14:46.628 error [caliper] [connectors/peer-gateway/PeerGateway] 	Failed to perform query transaction [QueryAllReports] using arguments [],  with error: GatewayError: 1 CANCELLED: Call cancelled
misinfo-caliper  | Details:
misinfo-caliper  | 2026.09.06-22:14:46.628 error [caliper] [connectors/peer-gateway/PeerGateway] 	Failed to perform query transaction [QueryAllReports] using arguments [],  with error: GatewayError: 1 CANCELLED: Call cancelled
misinfo-caliper  | Details:
misinfo-caliper  | 2026.09.06-22:14:46.628 error [caliper] [connectors/peer-gateway/PeerGateway] 	Failed to perform query transaction [QueryAllReports] using arguments [],  with error: GatewayError: 1 CANCELLED: Call cancelled
misinfo-caliper  | Details:
misinfo-caliper  | 2026.09.06-22:14:46.628 error [caliper] [connectors/peer-gateway/PeerGateway] 	Failed to perform query transaction [QueryAllReports] using arguments [],  with error: GatewayError: 1 CANCELLED: Call cancelled
misinfo-caliper  | Details:
misinfo-caliper  | 2026.09.06-22:14:46.628 error [caliper] [connectors/peer-gateway/PeerGateway] 	Failed to perform query transaction [QueryAllReports] using arguments [],  with error: GatewayError: 1 CANCELLED: Call cancelled
misinfo-caliper  | Details:
misinfo-caliper  | 2026.09.06-22:14:46.628 error [caliper] [connectors/peer-gateway/PeerGateway] 	Failed to perform query transaction [QueryAllReports] using arguments [],  with error: GatewayError: 1 CANCELLED: Call cancelled
misinfo-caliper  | Details:
misinfo-caliper  | 2026.09.06-22:14:46.629 error [caliper] [connectors/peer-gateway/PeerGateway] 	Failed to perform query transaction [QueryAllReports] using arguments [],  with error: GatewayError: 1 CANCELLED: Call cancelled
misinfo-caliper  | Details:
misinfo-caliper  | 2026.09.06-22:14:46.629 error [caliper] [connectors/peer-gateway/PeerGateway] 	Failed to perform query transaction [QueryAllReports] using arguments [],  with error: GatewayError: 1 CANCELLED: Call cancelled
misinfo-caliper  | Details:
misinfo-caliper  | 2026.09.06-22:14:46.629 error [caliper] [connectors/peer-gateway/PeerGateway] 	Failed to perform query transaction [QueryAllReports] using arguments [],  with error: GatewayError: 1 CANCELLED: Call cancelled
misinfo-caliper  | Details:
misinfo-caliper  | 2026.09.06-22:14:46.629 error [caliper] [connectors/peer-gateway/PeerGateway] 	Failed to perform query transaction [QueryAllReports] using arguments [],  with error: GatewayError: 1 CANCELLED: Call cancelled
misinfo-caliper  | Details:
misinfo-caliper  | 2026.09.06-22:14:46.629 error [caliper] [connectors/peer-gateway/PeerGateway] 	Failed to perform query transaction [QueryAllReports] using arguments [],  with error: GatewayError: 1 CANCELLED: Call cancelled
misinfo-caliper  | Details:
misinfo-caliper  | 2026.09.06-22:14:46.629 error [caliper] [connectors/peer-gateway/PeerGateway] 	Failed to perform query transaction [QueryAllReports] using arguments [],  with error: GatewayError: 1 CANCELLED: Call cancelled
misinfo-caliper  | Details:
misinfo-caliper  | 2026.09.06-22:14:46.630 error [caliper] [connectors/peer-gateway/PeerGateway] 	Failed to perform query transaction [QueryAllReports] using arguments [],  with error: GatewayError: 1 CANCELLED: Call cancelled
misinfo-caliper  | Details:
misinfo-caliper  | 2026.09.06-22:14:46.630 error [caliper] [connectors/peer-gateway/PeerGateway] 	Failed to perform query transaction [QueryAllReports] using arguments [],  with error: GatewayError: 1 CANCELLED: Call cancelled
misinfo-caliper  | Details:
misinfo-caliper  | 2026.09.06-22:14:46.630 error [caliper] [connectors/peer-gateway/PeerGateway] 	Failed to perform query transaction [QueryAllReports] using arguments [],  with error: GatewayError: 1 CANCELLED: Call cancelled
misinfo-caliper  | Details:
misinfo-caliper  | 2026.09.06-22:14:46.630 error [caliper] [connectors/peer-gateway/PeerGateway] 	Failed to perform query transaction [QueryAllReports] using arguments [],  with error: GatewayError: 1 CANCELLED: Call cancelled
misinfo-caliper  | Details:
misinfo-caliper  | 2026.09.06-22:14:46.630 error [caliper] [connectors/peer-gateway/PeerGateway] 	Failed to perform query transaction [QueryAllReports] using arguments [],  with error: GatewayError: 1 CANCELLED: Call cancelled
misinfo-caliper  | Details:
misinfo-caliper  | 2026.09.06-22:14:46.630 error [caliper] [connectors/peer-gateway/PeerGateway] 	Failed to perform query transaction [QueryAllReports] using arguments [],  with error: GatewayError: 1 CANCELLED: Call cancelled
misinfo-caliper  | Details:
misinfo-caliper  | 2026.09.06-22:14:46.630 error [caliper] [connectors/peer-gateway/PeerGateway] 	Failed to perform query transaction [QueryAllReports] using arguments [],  with error: GatewayError: 1 CANCELLED: Call cancelled
misinfo-caliper  | Details:
misinfo-caliper  | 2026.09.06-22:14:46.630 error [caliper] [connectors/peer-gateway/PeerGateway] 	Failed to perform query transaction [QueryAllReports] using arguments [],  with error: GatewayError: 1 CANCELLED: Call cancelled
misinfo-caliper  | Details:
misinfo-caliper  | 2026.09.06-22:14:46.631 error [caliper] [connectors/peer-gateway/PeerGateway] 	Failed to perform query transaction [QueryAllReports] using arguments [],  with error: GatewayError: 1 CANCELLED: Call cancelled
misinfo-caliper  | Details:
misinfo-caliper  | 2026.09.06-22:14:46.631 error [caliper] [connectors/peer-gateway/PeerGateway] 	Failed to perform query transaction [QueryAllReports] using arguments [],  with error: GatewayError: 1 CANCELLED: Call cancelled
misinfo-caliper  | Details:
misinfo-caliper  | 2026.09.06-22:14:46.631 error [caliper] [connectors/peer-gateway/PeerGateway] 	Failed to perform query transaction [QueryAllReports] using arguments [],  with error: GatewayError: 1 CANCELLED: Call cancelled
misinfo-caliper  | Details:
misinfo-caliper  | 2026.09.06-22:14:46.631 error [caliper] [connectors/peer-gateway/PeerGateway] 	Failed to perform query transaction [QueryAllReports] using arguments [],  with error: GatewayError: 1 CANCELLED: Call cancelled
misinfo-caliper  | Details:
misinfo-caliper  | 2026.09.06-22:14:46.631 error [caliper] [connectors/peer-gateway/PeerGateway] 	Failed to perform query transaction [QueryAllReports] using arguments [],  with error: GatewayError: 1 CANCELLED: Call cancelled
